125,2297,904.72,160.76,64.33,143.77,1,-1,-1,-1
125,2296,692.39,136.87,66.21,208.96,1,-1,-1,-1
125,2295,762.71,155.28,64.98,197.74,1,-1,-1,-1
126,2297,918.79,162.68,59.73,148.41,1,-1,-1,-1
126,2296,698.08,127.35,69.34,215.03,1,-1,-1,-1
126,2295,772.50,158.10,63.86,198.15,1,-1,-1,-1
127,2297,931.12,155.23,60.68,152.01,1,-1,-1,-1
127,2296,704.19,137.47,75.39,209.33,1,-1,-1,-1
127,2295,777.21,162.10,65.98,200.24,1,-1,-1,-1
128,2297,942.88,158.02,64.04,152.66,1,-1,-1,-1
128,2296,709.38,133.49,74.49,218.83,1,-1,-1,-1
128,2295,790.14,160.22,68.36,199.50,1,-1,-1,-1
129,2297,955.47,158.98,64.54,158.44,1,-1,-1,-1
129,2296,711.15,128.93,77.62,227.75,1,-1,-1,-1
129,2295,792.26,163.22,69.50,201.40,1,-1,-1,-1
130,2297,970.03,155.68,62.41,154.57,1,-1,-1,-1
130,2296,724.18,130.38,75.96,228.25,1,-1,-1,-1
130,2295,801.52,164.71,68.39,203.34,1,-1,-1,-1
131,2297,979.01,154.39,65.21,161.42,1,-1,-1,-1
131,2296,730.51,129.21,76.36,230.12,1,-1,-1,-1
131,2295,808.32,161.13,69.20,207.09,1,-1,-1,-1
132,2297,991.87,152.30,71.81,159.96,1,-1,-1,-1
132,2296,737.48,126.31,77.48,236.75,1,-1,-1,-1
132,2295,820.23,159.57,69.33,209.45,1,-1,-1,-1
133,2297,1002.18,156.59,77.04,168.20,1,-1,-1,-1
133,2296,748.55,129.91,78.80,238.09,1,-1,-1,-1
133,2295,830.86,156.89,79.10,212.11,1,-1,-1,-1
134,2297,1025.28,154.02,75.08,163.77,1,-1,-1,-1
134,2296,757.99,124.76,81.65,242.97,1,-1,-1,-1
134,2295,843.29,159.89,81.15,211.38,1,-1,-1,-1
135,2297,1038.30,157.90,74.13,169.32,1,-1,-1,-1
135,2296,771.59,129.92,82.41,239.51,1,-1,-1,-1
135,2295,860.82,156.21,86.92,213.97,1,-1,-1,-1
136,2297,1053.83,154.98,77.77,164.46,1,-1,-1,-1
136,2296,782.41,124.69,86.48,240.39,1,-1,-1,-1
136,2295,873.57,153.51,85.20,211.31,1,-1,-1,-1
137,2297,1072.64,157.78,75.79,156.10,1,-1,-1,-1
137,2296,784.82,130.58,87.43,239.16,1,-1,-1,-1
137,2295,889.57,156.55,84.39,209.54,1,-1,-1,-1
138,2297,1088.78,163.38,76.81,165.77,1,-1,-1,-1
138,2296,783.64,129.57,96.15,237.85,1,-1,-1,-1
138,2295,909.86,158.24,78.46,209.61,1,-1,-1,-1
139,2297,1110.17,160.35,78.12,176.43,1,-1,-1,-1
139,2296,789.17,123.10,112.43,244.71,1,-1,-1,-1
139,2295,925.27,158.89,80.10,205.41,1,-1,-1,-1
140,2297,1124.89,154.02,82.93,177.08,1,-1,-1,-1
140,2296,800.00,115.05,109.56,248.52,1,-1,-1,-1
140,2295,939.16,162.31,88.24,202.21,1,-1,-1,-1
141,2297,1139.30,156.89,83.49,176.14,1,-1,-1,-1
141,2296,815.66,108.33,112.86,255.71,1,-1,-1,-1
141,2295,959.08,164.69,96.74,203.51,1,-1,-1,-1
142,2297,1159.37,149.56,74.86,176.23,1,-1,-1,-1
142,2296,835.30,109.47,113.76,257.82,1,-1,-1,-1
142,2295,982.43,160.68,97.53,206.18,1,-1,-1,-1
143,2296,853.77,113.75,111.61,256.82,1,-1,-1,-1
143,2295,1005.00,156.86,99.33,210.18,1,-1,-1,-1
144,2296,877.29,115.71,113.92,255.96,1,-1,-1,-1
144,2295,1039.42,160.24,103.11,209.70,1,-1,-1,-1
145,2296,900.30,107.99,116.45,260.57,1,-1,-1,-1
145,2295,1075.95,154.83,105.46,213.48,1,-1,-1,-1
